item_id,store_id,date,actual,predicted,residual,anomaly_iso
FOODS_1_019,CA_1,2016-03-31,14,3.1015313316766266,10.898468668323373,1
FOODS_1_019,CA_1,2016-04-07,24,6.68200996627835,17.31799003372165,1
FOODS_1_019,CA_1,2016-04-17,1,13.9045616681708,-12.9045616681708,1
FOODS_1_019,CA_1,2016-04-20,27,5.649685231789987,21.350314768210012,1
FOODS_1_019,CA_1,2016-04-21,2,9.456452292141625,-7.456452292141625,1
FOODS_1_019,CA_1,2016-04-22,4,9.353240207276395,-5.353240207276395,1
FOODS_1_019,CA_1,2016-04-24,18,8.581786679828308,9.418213320171692,1
FOODS_2_016,CA_1,2016-04-16,0,6.684476430353019,-6.684476430353019,1
FOODS_2_016,CA_1,2016-04-23,21,4.56937194508268,16.43062805491732,1
FOODS_3_166,CA_1,2016-04-17,12,1.2518633566224,10.7481366433776,1
FOODS_3_803,CA_1,2016-04-18,17,1.6714252156535943,15.328574784346406,1
FOODS_3_827,CA_1,2016-04-17,19,3.851166349530468,15.148833650469532,1
FOODS_3_827,CA_1,2016-04-18,14,3.2824803523464054,10.717519647653594,1
FOODS_3_827,CA_1,2016-04-19,0,6.556642248981523,-6.556642248981523,1
FOODS_3_827,CA_1,2016-04-24,21,6.419444276382337,14.580555723617664,1
HOBBIES_1_169,CA_1,2016-03-30,24,0.09564509596350262,23.9043549040365,1
HOBBIES_1_169,CA_1,2016-03-31,0,4.276671848021911,-4.276671848021911,1
HOBBIES_1_169,CA_1,2016-04-01,0,6.806584634111758,-6.806584634111758,1
HOBBIES_1_169,CA_1,2016-04-02,6,10.098619964413786,-4.0986199644137855,1
HOBBIES_1_169,CA_1,2016-04-06,0,6.214219060026397,-6.214219060026397,1
